4.60E+14,113.85835,22.728808,1/22/16 16:54,2,52,m,104893,113.8585803,22.72868046,0.669543485,27.49594369,104893,491196720,123,unclassified,None
4.60E+14,113.8583,22.728758,1/22/16 16:54,2,52,m,104893,113.8585473,22.728621,0.600809976,29.53413579,104893,491196720,123,unclassified,None
4.60E+14,113.8583,22.728758,1/22/16 16:54,2,52,m,104893,113.8585473,22.728621,0.600809976,29.53413579,104893,491196720,123,unclassified,None
4.60E+14,113.8583,22.728758,1/22/16 16:54,2,52,m,104893,113.8585473,22.728621,0.600809976,29.53413579,104893,491196720,123,unclassified,None
4.60E+14,113.8583,22.728758,1/22/16 16:54,2,52,m,104893,113.8585473,22.728621,0.600809976,29.53413579,104893,491196720,123,unclassified,None
4.60E+14,113.8583,22.728758,1/22/16 16:55,2,52,m,104893,113.8585473,22.728621,0.600809976,29.53413579,104893,491196720,123,unclassified,None
4.60E+14,113.8583,22.728758,1/22/16 16:55,2,52,m,104893,113.8585473,22.728621,0.600809976,29.53413579,104893,491196720,123,unclassified,None
4.60E+14,113.85835,22.728758,1/22/16 16:55,2,52,m,104893,113.8585591,22.72864219,0.625309808,24.96550613,104893,491196720,123,unclassified,None
4.60E+14,113.858312,22.728716,1/22/16 16:55,2,52,m,104893,113.8585324,22.72859395,0.569533647,26.31209812,104893,491196720,123,unclassified,None
4.60E+14,113.858312,22.728716,1/22/16 16:55,2,52,m,104893,113.8585324,22.72859395,0.569533647,26.31209812,104893,491196720,123,unclassified,None
4.60E+14,113.858312,22.728716,1/22/16 16:56,2,52,m,104893,113.8585324,22.72859395,0.569533647,26.31209812,104893,491196720,123,unclassified,None
4.60E+14,113.858312,22.728716,1/22/16 16:56,2,52,m,104893,113.8585324,22.72859395,0.569533647,26.31209812,104893,491196720,123,unclassified,None
4.60E+14,113.858312,22.728716,1/22/16 16:56,2,52,m,104893,113.8585324,22.72859395,0.569533647,26.31209812,104893,491196720,123,unclassified,None
4.60E+14,113.858312,22.728716,1/22/16 16:56,2,52,m,104893,113.8585324,22.72859395,0.569533647,26.31209812,104893,491196720,123,unclassified,None
4.60E+14,113.858312,22.728716,1/22/16 16:56,2,52,m,104893,113.8585324,22.72859395,0.569533647,26.31209812,104893,491196720,123,unclassified,None
4.60E+14,113.858296,22.72871,1/22/16 16:57,2,52,m,104893,113.8585261,22.72858257,0.55638566,27.47040788,104893,491196720,123,unclassified,None
4.60E+14,113.858296,22.72871,1/22/16 16:57,2,52,m,104893,113.8585261,22.72858257,0.55638566,27.47040788,104893,491196720,123,unclassified,None
4.60E+14,113.858296,22.72871,1/22/16 16:57,2,52,m,104893,113.8585261,22.72858257,0.55638566,27.47040788,104893,491196720,123,unclassified,None
4.60E+14,113.858296,22.72871,1/22/16 16:57,2,52,m,104893,113.8585261,22.72858257,0.55638566,27.47040788,104893,491196720,123,unclassified,None
4.60E+14,113.858296,22.72871,1/22/16 16:57,2,52,m,104893,113.8585261,22.72858257,0.55638566,27.47040788,104893,491196720,123,unclassified,None
4.60E+14,113.858296,22.72871,1/22/16 16:57,2,52,m,104893,113.8585261,22.72858257,0.55638566,27.47040788,104893,491196720,123,unclassified,None
4.60E+14,113.858296,22.72871,1/22/16 16:58,2,52,m,104893,113.8585261,22.72858257,0.55638566,27.47040788,104893,491196720,123,unclassified,None
4.60E+14,113.858296,22.72871,1/22/16 16:58,2,52,m,104893,113.8585261,22.72858257,0.55638566,27.47040788,104893,491196720,123,unclassified,None
4.60E+14,113.858296,22.72872,1/22/16 16:58,2,52,m,104893,113.8585303,22.72859023,0.565232395,27.97649503,104893,491196720,123,unclassified,None
